model,conversation_number,turn_number,question,expected_resolved,actual_resolved,expected_answer,actual_answer,res_Semantic Similarity,res_Token-F1,res_Entity-F1,res_Token Overlap,ans_Entity-F1,ans_Token-F1,ans_Cosine Similarity,ans_Semantic Similarity,ans_Answer Relevance,ans_Hallucination,ans_Faithfulness,ans_Completeness,ans_Key Info,ans_Exact Match,Latency (s)
reranking_multiqa_mistral_v02,9,1,I studied computer science. Can I apply for AI and Robotics program?,I studied computer science. Can I apply for AI and Robotics program?,REWRITTEN QUESTION: What are the admission requirements for AI and Robotics program?,"Based on the provided information, if you hold a bachelor's degree in computer science or another related field such as engineering or natural sciences that provides a solid foundation in information technology, you may meet one part of the eligibility criteria for the Artificial Intelligence and Robotics M. Sc. program at Hof University. However, it is important to confirm whether your specific background meets the university's expectations regarding foundational knowledge in information technology.

To determine full eligibility, please review the detailed description of required courses from your previous studies against the prerequisites listed for the Artificial Intelligence and Robotics M. Sc. Additionally, check if there are any specific additional modules offered for students with fewer than 210 credit points.

For further confirmation, especially concerning how well your prior education aligns with these requirements, consider reaching out to the admissions office at Hof University for personalized advice.

For more information: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/artificial-intelligence-and-robotics-msc.html","Question 1: I studied computer science.

Computing and Information Technology:
1. Bachelor of Science in Computer Science
2. Master of Science in Computer Science
Engineering:
1. Bachelor of Science in Electrical Engineering
2. Bachelor of Science in Mechanical Engineering
3. Bachelor of Science in Mechatronics Engineering
4. Master of Science in Electrical Engineering
5. Master of Science in Mechanical Engineering
Business:
1. Bachelor of Arts in Business Administration
2. Bachelor of Science in International Business
3. Master of Business Administration (MBA)

---

Question 2: Can I apply for AI and Robotics program?

The admission requirements for the Artificial Intelligence and Robotics master's program at Hof University include having a Bachelor's degree in computer science, engineering, or a natural science field that provides a solid foundation in information technology. Alternatively, applicants may hold a Bachelor's degree with 210 credits and a final grade average of 2.5 (if less than 210 credits, an additional module will be offered). Students completing their first degree outside Germany must submit their documents to Uni-Assist e. V. for evaluation prior to applying to Hof University. Proof of English language proficiency is required through tests such as TOEFL (minimum 90) or IELTS (minimum 6.5), while a basic understanding of German (A1 level) is also necessary, demonstrated via official test scores.",0.7242858409881592,0.43478260869565216,0.2857142857142857,0.2777777777777778,0.30857142857142855,0.3333333333333333,0.7666981220245361,0.7666980028152466,0.6816619038581848,0.7127659574468085,0.47901962665801356,0.08333333333333333,0.48484848484848486,0.0,10.022825956344604
reranking_multiqa_mistral_v02,9,2,Can I apply via an agency?,Can I apply via an agency?,Can I apply for the AI and Robotics program through an agency?,"Hof University does not work with any agencies for student recruitment. Applying through an agency will not provide any advantages, and it is important to handle the entire application process independently. The university recommends applicants to manage their own application and admission process without involving agents.","The Hof University website does not explicitly state whether it is possible to apply for the Artificial Intelligence and Robotics Master's degree through an educational agency. To obtain accurate and complete information on application procedures, including potential involvement of agencies, we recommend reaching out to the Hof University Admissions Office directly. Their contact details can be found on their official website under the 'Contact Us' section.

For more information: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/artificial-intelligence-and-robotics-msc.html",0.7255383133888245,0.5555555555555556,0.7499999999999999,0.38461538461538464,0.1643835616438356,0.2916666666666667,0.6652867197990417,0.6652867197990417,0.4382582902908325,0.8775510204081632,0.3056256681072469,0.0,0.75,0.0,3.908864736557007
reranking_multiqa_mistral_v02,9,3,What's the tuition fee for this program?,What is the tuition fee for the Artificial Intelligence and Robotics M.Sc. program?,What's the tuition fee for this program?,There are no tuition fees for the Artificial Intelligence and Robotics M. Sc. program at Hof University.,"Based on the available information at Hof University, the tuition fee for most Master's programs, including Digitalization and Innovation M. B. A., Operational Excellence M. B. A. and Eng., Software Engineering for Industrial Applications M. Eng., is 3,300 € per semester. However, there are exceptions for exchange students and those enrolled in regular bachelor's and master's programs, who pay no tuition fees. Please consult the admissions office for more detailed information if needed.",0.7472715973854065,0.5263157894736842,0.5454545454545454,0.35714285714285715,0.16326530612244897,0.27027027027027023,0.5708684921264648,0.5708685517311096,0.5710039734840393,0.8947368421052632,0.14575265771464296,0.0,0.2857142857142857,0.0,5.585860252380371
reranking_multiqa_mistral_v02,9,4,Also when is the application period?,What is the application deadline for the Artificial Intelligence and Robotics M.Sc. program?,Also when is the application period?,The application period for the Artificial Intelligence and Robotics M. Sc. program is from November 5 to November 30. Applications must be submitted within this timeframe.,"The application period for Computer Science (B. Sc.), International Management B. A., and Computer Science (international) B. Eng. at Hof University is from May 1 to July 15.",0.5505108833312988,0.3333333333333333,0.16666666666666666,0.2,0.23529411764705882,0.32653061224489793,0.5408859252929688,0.5408859252929688,0.48690712451934814,0.7777777777777778,0.3496877034505208,0.25,0.14285714285714285,0.0,5.422274827957153
reranking_multiqa_mistral_v02,9,5,How many semester for this program?,How many semesters for the Artificial Intelligence and Robotics M.Sc. program?,How many semester for this program?,The Artificial Intelligence and Robotics M. Sc. program lasts for 3 semesters.,"To provide an accurate response, I would need to know which specific program at Hof University you are inquiring about. Here is some information on the number of semesters required for various degrees offered by Hof University:

* Computer Science (B. Sc.): 7 semesters
* Computer Science (International) B. Sc.: 8 semesters
* International Project Management M. Eng./M. A.: 3 semesters
* Business Administration B. A.: 7 semesters
* Digitalization and Innovation M. B. A.: 4 semesters

If the program you are interested in was not listed above, please reach out to Hof University's Admissions Office for more detailed information.",0.6627802848815918,0.4705882352941177,0.36363636363636365,0.3076923076923077,0.14285714285714285,0.13953488372093023,0.3675360381603241,0.36753594875335693,0.45831775665283203,0.9130434782608695,0.09959414627241053,0.3333333333333333,0.6,0.0,7.70733118057251
reranking_multiqa_mistral_v02,9,6,Contact person for this program?,What is the contact person for the Artificial Intelligence and Robotics M.Sc. program?,Contact person for this program?,"You can reach out to Prof. Dr. Michael Spangenberg (Head of Program, michael.spangenberg@hof-university.de) or Sabine Figura-Ogrodnik (Program Manager, sabine.figura-ogrodnik@hof-university.de).","To provide an accurate response, I need to know which specific program at Hof University you are inquiring about. Here is a list of some contacts for various Master's degree programs along with their respective heads of program and email addresses:

1. Applied Psychology M. Sc.: Prof. Dr. Robin Müller, Email: robin.mueller@hof-university.de
2. Software Engineering for Industrial Applications M. Eng.: Prof. Dr. Jürgen Heym, Email: juergen.heym@hof-university.de
3. Computer Science M. Sc.: Prof. Dr. habil. Thomas Buchmann, Email: thomas.buchmann@hof-university.de
4. Marketing Management M. Sc.: Prof. Dr. Joachim Riedl, Email: joachim.riedl@hof-university.de

If you cannot find the program you are looking for in this list, I would recommend reaching out to Hof University's Admissions Office for further assistance. They will be able to direct you to the correct contact person for your desired program.",0.529455840587616,0.47058823529411764,0.5,0.3076923076923077,0.09195402298850576,0.1016949152542373,0.5888158082962036,0.5888158679008484,0.3855677843093872,0.9436619718309859,0.13466458203087392,0.2857142857142857,0.18181818181818182,0.0,9.703635454177856
reranking_multiqa_mistral_v02,9,7,Can I get any scholarships based on my results?,Can I get any scholarships based on my results?,Can I get any scholarships based on my results?,"Yes, you can potentially receive scholarships based on your results. At Hof University, the Deutschlandstipendium is available for international students who are accepted but not yet officially enrolled. This scholarship provides €300 per month for at least one year, and it is awarded based on talent and academic performance without considering income. Additionally, there are scholarships specifically for senior students who are officially enrolled at Hof University. These scholarships are funded by various sources including the Bavarian Ministry of Science, Research and the Arts, DAAD (STIBET III), and the Hof University Graduate School. To be considered for these scholarships, you should meet certain criteria which include previous achievements, personal background, social commitment, willingness to take on responsibility, and special personal, social, or family circumstances. For detailed application procedures and deadlines, refer to the scholarship information leaflets or contact the university's admissions office.","Yes, Hof University offers several scholarship opportunities based on academic performance. One such scholarship is the Deutschlandstipendium, which provides €300 per month for at least one year and is open to all nationalities. Additionally, Hof University offers scholarships for senior students, but those are only available after enrollment. For more specific information about these scholarships, application deadlines, and eligibility requirements, it would be best to check the university's scholarship information leaflet or contact the admissions office.",1.0,1.0,1.0,1.0,0.44642857142857145,0.45238095238095233,0.8929773569107056,0.8929774761199951,0.4891294240951538,0.3055555555555556,0.7738576571146647,0.42857142857142855,0.6764705882352942,0.0,5.6204752922058105
reranking_multiqa_mistral_v02,10,1,Class start date of summer semester,Class start date of summer semester,Class start date of summer semester,"The class start date for the winter semester is 01.10.2025.
",The class start date for summer semester is 16.03.2026.,1.0,1.0,1.0,1.0,0.5,0.7777777777777778,0.8624989986419678,0.8624989986419678,0.8795753717422485,0.5,0.6449995994567872,0.6666666666666666,0.5,0.0,2.0134763717651367
reranking_multiqa_mistral_v02,10,2,Summer semester exam period?,What is the exam period for the summer semester?,Summer semester exam period?,The exam period for the summer semester is 11.07.2026 – 31.07.2026.,"The exam period for the summer semester at Hof University is from July 11, 2026, to July 31, 2026. Registration for exams during this period can be done between May 8, 2026, and May 18, 2026.",0.9239093661308289,0.3333333333333333,0.8571428571428571,0.2,0.3703703703703704,0.358974358974359,0.7212865948677063,0.7212866544723511,0.6548148393630981,0.7222222222222222,0.22759066422780355,0.2,0.875,0.0,3.6129791736602783
reranking_multiqa_mistral_v02,10,3,Holidays in winter semester?,What are the holiday dates for the winter semester?,Holidays in winter semester?,"German Unity Day: 03.10.2025, All Saints' Day: 01.11.2025, Campus holiday: 23.12.2025, Christmas vacation: 24.12.2025 - 06.01.2026, Semester vacation: 16.02.2026 – 14.03.2026.","The following holidays apply to the winter semester at Hof University: German Unity Day on October 3, 2025, All Saints' Day on November 1, 2025, a campus holiday on December 23, 2025, Christmas vacation from December 24, 2025, to January 6, 2026, and semester vacation from February 16, 2026, to March 14, 2026.",0.8681017756462097,0.3333333333333333,0.5,0.2,0.4444444444444445,0.2413793103448276,0.7852823138237,0.7852821946144104,0.6953136920928955,0.6,0.38787901449203493,0.0,0.6057692307692308,0.0,4.637092351913452
reranking_multiqa_mistral_v02,10,4,Do I have class today?,Do I have class today?,UNCHANGED: Do I have class today for the summer semester program?,"Check against these closure dates to determine if you have class today: German Unity Day: 03.10.2025, All Saints' Day: 01.11.2025, Campus holiday: 23.12.2025, Christmas vacation: 24.12.2025 - 06.01.2026, Semester vacation: 16.02.2026 - 14.03.2026, Easter holidays: 02.04.2026 – 07.04.2026, Labour Day: 01.05.2026, Ascension Day: 14.05.2026, Pentecost: 22.05.2026 – 26.05.2026, Corpus Christi: 04.06.2026, Campus holiday: 05.06.2026, Semester vacation: 01.08.2026 – 30","To determine whether you have a class today during the summer semester at Hof University, please first check if today falls on any of the following university closure days: German Unity Day (03.10.2025), All Saints' Day (01.11.2025), Campus holiday (23.12.2025), Christmas vacation (24.12.2025 - 06.01.2026), Semester vacation (16.02.2026 - 14.03.2026), Easter holidays (02.04.2026 – 07.04.2026), Labour Day (01.05.2026), Ascension Day (14.05.2026), Pentecost (22.05.2026 – 26.05.2026), Corpus Christi (04.06.2026), Campus holiday (05.06.2026), or Semester vacation",0.7005012035369873,0.5000000000000001,0.6,0.3333333333333333,0.880597014925373,0.3853211009174312,0.9294791221618652,0.9294790625572205,0.4948320984840393,0.15714285714285714,0.8775059107371739,1.0,0.9166666666666667,0.0,7.1073737144470215
reranking_multiqa_mistral_v02,10,5,Class start date of winter semester?,Class start date of winter semester?,What is the class start date for the winter semester at Hof University?,01.10.2025,"The welcome event for new students marks the beginning of the lectures in the winter semester at Hof University. In this case, it starts on October 1, 2025. However, if you require more specific details about individual classes within the semester, I would recommend reaching out to the Hof University Admissions Office for accurate and up-to-date information.",0.8788186311721802,0.4444444444444444,0.6666666666666666,0.2857142857142857,0.0588235294117647,0.0,0.17103791236877441,0.17103789746761322,0.6055837869644165,0.967741935483871,0.04388499884836135,0.0,0.3333333333333333,0.0,3.8375680446624756
reranking_multiqa_mistral_v02,10,6,Re-registration for the next summer semester,What is the re-registration deadline for the summer semester?,Re-registration for the next summer semester,The re-registration deadline for the next summer semester is 22.01.2026.,"The re-registration period for the next summer semester at Hof University is from 19.12.2025 to 22.01.2026. Please ensure to complete this process within the given timeframe to secure your place in the upcoming semester. Should you require further details, feel free to reach out to our Admissions Office for assistance.",0.8047010898590088,0.5714285714285715,0.6666666666666665,0.4,0.3414634146341463,0.3137254901960784,0.6721576452255249,0.6721575856208801,0.6634120941162109,0.7878787878787878,0.19806788076053966,1.0,1.0,0.0,4.429811477661133
reranking_multiqa_mistral_v02,11,1,What is Professor Kirchner's email?,What is Professor Kirchner's email?,What is Professor Kirchner's email?,jens.kirchner@hof-university.de,The email for Professor Jens Kirchner at Hof University is jens.kirchner@hof-university.de.,1.0000001192092896,1.0,1.0,1.0,0.3636363636363636,0.0,0.8822805881500244,0.8822805285453796,0.653907060623169,0.7777777777777778,0.2431227723757426,0.6666666666666666,0.5,0.0,2.076002836227417
reranking_multiqa_mistral_v02,11,2,What about his phone number?,What is Professor Kirchner's phone number?,What about his phone number?,+49 9281 409 - 4081 | +49 171 2673372,"I'm only able to provide phone numbers for specific individuals at Hof University who were mentioned in the context. The names given in the question (Jürgen Rubitzko, Lukas Langner, Prof. Dr. Heiko Hegwein, Andreas Stein, and Prof. Dr. Michael Kozak) all have corresponding phone numbers listed above. However, if you ask about someone not included here, I would recommend reaching out to Hof University's admissions office for further assistance.",0.5773147344589233,0.5454545454545454,0.6666666666666666,0.375,0.0,0.0,0.15545037388801575,0.15545040369033813,0.4071851074695587,1.0,0.031090080738067627,0.0,0.0,0.0,4.378624439239502
reranking_multiqa_mistral_v02,11,3,And his office location?,What is Professor Kirchner's office location?,And his office location?,"Room number: B221, building: B, campus: Hof","I'm only able to provide the office locations for certain professors at Hof University based on the given context. The context mentions Julian Flierl's office location as unknown. Therefore, my answer would be:

Julian Flierl's office location is not specified in the provided context. For more detailed information about specific faculty members' offices, it might be best to contact Hof University's Admissions Office directly.",0.5644968152046204,0.4,0.4444444444444444,0.25,0.05128205128205128,0.034482758620689655,0.4886022210121155,0.4886022210121155,0.4508095979690552,0.9705882352941176,0.1065439736141878,0.0,0.25,0.0,4.015820026397705
reranking_multiqa_mistral_v02,11,4,What does he teach?,What does Professor Kirchner teach?,What does he teach?,Prof. Dr. Jens Kirchner teaches Business Management and International Marketing.,"Based on the context provided, I can tell you that the person in question is a professor at Hof University. However, their name was not specified in the context. To provide an accurate answer, we would need more information such as the professor's full name or subject area. Here are some professors from Hof University and their taught subjects mentioned in the context:

* Stefan Müller: Operating Systems, Databases, Networks, Project Management
* Prof. Dr. Heiko Hegwein: E-Commerce & Digital Marketing
* Prof. Dr. Matthias Drossel: Applied health care

If you could please specify which professor you are asking about, I would be happy to help further. Otherwise, if you meant to ask about another professor or topic unrelated to Hof University, please note that I am only able to answer questions related to Hof University, such as programs, admissions, fees, and academic regulations. For other topics, please refer to the appropriate resources.",0.6688712239265442,0.6666666666666665,0.5714285714285715,0.5,0.10126582278481013,0.06504065040650406,0.28216198086738586,0.28216198086738586,0.2790986895561218,0.9402985074626866,0.0743428439346712,0.3333333333333333,0.5,0.0,6.814415216445923
reranking_multiqa_mistral_v02,11,5,Can I work while studying?,Can I work while studying?,Can I work while studying at Hof University?,"Yes, you can work while studying. EU students can work up to 19 hours per week without paying social security contributions. Non-EU students are generally allowed to work 140 full days or 280 half days per year. However, working beyond these limits requires specific permissions such as being employed as a student or research assistant at the university, or obtaining a work permit through the Federal Employment Agency and the Immigration Office.","Yes, students can work while studying at Hof University. EU students are allowed to work up to 19 hours per week without social security contributions, whereas non-EU students can work for a maximum of 140 full days or 280 half days per year. For more detailed information about working conditions and specific application processes, it is recommended to contact the Hof University Admissions Office.

For more information: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/human-resource-management-and-labor-law-llm/ma.html",0.729907214641571,0.6153846153846154,0.5714285714285715,0.4444444444444444,0.43243243243243246,0.5663716814159292,0.7290103435516357,0.7290103435516357,0.4472184181213379,0.5789473684210527,0.5442357163680227,0.5,0.625,0.0,3.734403371810913
reranking_multiqa_mistral_v02,12,1,Are there tuition fees for bachelor programs?,Are there tuition fees for bachelor programs?,Are there tuition fees for bachelor programs?,No tuition fees for bachelor programs at Hof University.,"There is no tuition fees for bachelor programs at Hof University. However, there is a mandatory administrative student service fee of around 145 EUR per semester.",1.0000001192092896,1.0,1.0,1.0,0.5454545454545455,0.5454545454545454,0.7873917818069458,0.7873917818069458,0.6559278964996338,0.6,0.38846969890594485,1.0,0.6666666666666666,0.0,2.341946601867676
reranking_multiqa_mistral_v02,12,2,How much is the semester fee?,How much is the semester fee for the bachelor programs at Hof University?,What is the semester fee for bachelor programs at Hof University?,The semester fee for the bachelor programs at Hof University is 145 EUR.,The semester fee for bachelor programs at Hof University is included in the given information and it amounts to 145€.,0.9899376630783081,0.8695652173913043,0.8571428571428571,0.7692307692307693,0.8,0.6451612903225806,0.924593448638916,0.924593448638916,0.9037982821464539,0.3333333333333333,0.6928536415100098,1.0,1.0,0.0,2.177940845489502
reranking_multiqa_mistral_v02,12,3,What does the semester fee include?,What does the semester fee include for the bachelor programs at Hof University?,What does the semester fee for bachelor programs at Hof University cover?,"The semester fee of approximately 145 EUR for bachelor programs at Hof University includes, among other things, a semester ticket allowing free travel by bus within Hof and between Hof and the university's campuses in Münchberg and Selb via specific routes/trains. For more detailed information, contact the admissions office.","The semester fee for bachelor programs at Hof University covers various expenses including the semester ticket for public transportation within Hof and between Hof and its other campus locations in Münchberg and Selb, as well as administrative costs associated with being a student at the university. Specific details may vary, so it would be best to check with the admissions office for more comprehensive information if needed.",0.9785193204879761,0.8333333333333334,0.875,0.7142857142857143,0.5084745762711865,0.42105263157894735,0.8957836031913757,0.8957836627960205,0.7851468324661255,0.5161290322580645,0.6486360457635696,1.0,0.4,0.0,3.7433838844299316
reranking_multiqa_mistral_v02,12,4,How much money do I need per month in Hof?,How much money do I need per month in Hof for the bachelor program?,How much money do I need per month in Hof?,"Based on the given information, the total monthly cost for a bachelor's program at Hof University ranges from €820 to €1,020 per month. This figure includes the mandatory administrative student service fee but does not include accommodation costs. Student accommodation in Hof typically ranges from €350 to €550 per month. Therefore, the estimated range for overall monthly expenses would be:

- Minimum: €820 + €350 = €1,170
- Maximum: €1,020 + €550 = €1,570

For accurate and up-to-date financial planning, it is advisable to contact the university's admissions office for any additional fees or changes related to your specific program and situation.","You should budget approximately 820€ - 1.020€* per month for living expenses at Hof University. This includes but is not limited to rent, food, transportation, and other miscellaneous expenses. The average cost for student accommodation is between 350€ and 550€ per month. Please note that individual circumstances may vary, so it's recommended to contact the Hof University Admissions Office for more detailed information on specific financial aid opportunities and additional costs associated with your program of interest.

*This range also applies if no scholarship is awarded.",0.8201560974121094,0.75,0.8,0.6,0.4631578947368421,0.3841059602649007,0.8895285725593567,0.8895285129547119,0.6385490298271179,0.5111111111111111,0.6491447385152181,0.5,0.5238095238095238,0.0,6.184364318847656
reranking_multiqa_mistral_v02,12,5,What's the average rent for student accommodation?,What's the average rent for student accommodation?,What is the average rent for student accommodation for bachelor programs at Hof University?,The typical cost for student accommodation in Hof ranges from 350€ to 550€ per month. ,"The typical rent for student accommodation in Hof ranges from 350€ to 550€ per month. This information may be useful if you're considering living in Hof while pursuing a bachelor program at Hof University. However, for more specific details about rental costs associated with individual bachelor programs, I would recommend reaching out to Hof University's Admissions Office for accurate and up-to-date information.",0.8466541767120361,0.5,0.6153846153846153,0.3333333333333333,0.42857142857142855,0.40579710144927533,0.8830232620239258,0.8830233216285706,0.6701978445053101,0.7272727272727273,0.25842284614389593,1.0,1.0,0.0,3.9481167793273926
reranking_multiqa_mistral_v02,12,6,How much is health insurance?,How much is the health insurance for the bachelor programs at Hof University?,Is health insurance mandatory for bachelor programs at Hof University?,"The context does not provide specific details regarding the cost of health insurance for bachelor programs at Hof University. It suggests that you should contact a public German health insurance provider who will inform Hof University about your insurance status. For more detailed information, please contact the admissions office.","Yes, having a valid health insurance is mandatory for enrolling in Bachelor programs at Hof University. Students are required to have a statutory German health insurance coverage. For more detailed information, please check the online guide for international students provided in your admission letter.",0.844617486000061,0.8181818181818182,0.823529411764706,0.6923076923076923,0.43636363636363634,0.4102564102564103,0.826565146446228,0.8265650868415833,0.6402585506439209,0.5714285714285714,0.5877688918794906,0.6666666666666666,0.6666666666666666,0.0,3.120509386062622
reranking_multiqa_mistral_v02,12,7,Can I work while studying?,Can I work while studying?,Can I work while studying for a bachelor program at Hof University?,"Yes, you can work while studying. EU students can work up to 19 hours per week without paying social security contributions. Non-EU students are allowed to work 140 full days or 280 half days per year. If you want to work beyond these limits, you need specific permissions such as a work permit issued by the Federal Employment Agency and the Immigration Office.","Yes, students enrolled in Bachelor programs at Hof University are generally allowed to work alongside their studies. However, it is recommended to check with the specific degree program and the Admissions Office regarding any potential restrictions or limitations on working hours during exam periods or intensive study phases. Contact details for the Admissions Office can be found on the Hof University website.

For more information: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/human-resource-management-and-labor-law-llm/ma.html",0.6449668407440186,0.47058823529411764,0.4444444444444445,0.3076923076923077,0.1917808219178082,0.2285714285714286,0.4790353775024414,0.47903531789779663,0.48063918948173523,0.8444444444444444,0.284947460492452,0.0,0.125,0.0,3.5997042655944824
reranking_multiqa_mistral_v02,12,8,Are there any scholarships available?,Are there any scholarships available?,Are there any scholarships available for bachelor programs at Hof University?,"Hof University offers the Deutschlandstipendium, which is available for both study applicants before enrollment and currently enrolled students. This scholarship provides €300 per month for at least one year and potentially until the completion of the degree program, based on talent and academic performance regardless of income. It is open to students of all nationalities and backgrounds who demonstrate high potential in their studies and career prospects. Additionally, scholarships for senior students are available after official enrollment but depend on the availability of funds from various sources. International students interested in further scholarship opportunities should consult the DAAD Scholarship Database. For detailed application procedures and deadlines specific to bachelor programs, it's advisable to contact the university’s admissions office.","Yes, Hof University offers scholarships for international students enrolled in bachelor programs. One such scholarship is the Deutschlandstipendium, which provides €300 per month for at least one year, and ideally until the end of the regular study period. Students can apply for this scholarship before enrolling at Hof University. Additionally, Hof University offers scholarships for senior students, but those are only available after official enrollment. More detailed information about application deadlines, eligibility, and other scholarship opportunities can be found in Hof University's scholarship information leaflet. It's recommended to check the DAAD Scholarship Database for further possibilities as well.",0.7804478406906128,0.5000000000000001,0.5454545454545454,0.3333333333333333,0.5585585585585586,0.509090909090909,0.9171780943870544,0.9171780347824097,0.580659806728363,0.32608695652173914,0.7712190399999204,0.6666666666666666,0.85,0.0,5.23374342918396
reranking_multiqa_mistral_v02,12,9,What is Deutschlandstipendium?,What is the Deutschlandstipendium?,What is Deutschlandstipendium?,"The Deutschlandstipendium offered by Hof University helps cover additional living expenses and study materials for international students through a monthly stipend of €300 for at least one year, and ideally until the completion of the regular study period. This scholarship is awarded regardless of income and is open to students of all nationalities and backgrounds based on talent and academic performance. Additional criteria include factors such as social commitment, willingness to take on responsibility, and special personal, social, or family circumstances. International students can apply before enrollment, but scholarships for senior students require official enrollment at Hof University. For detailed application procedures and deadlines, refer to the scholarship information leaflets or contact the university's admissions office.","The Deutschlandstipendium is a scholarship program offered by Hof University to support highly talented international students. It covers additional living expenses and study materials with a monthly grant of €300 for at least one year. Eligibility is based on talent and academic performance, and applications can be submitted before enrollment for new students. Funding comes from various sources, including the Bavarian Ministry of Science, Research and the Arts, DAAD, and Hof University Graduate School. Applications must be made after being officially enrolled at Hof University, and application deadlines are approximately at the end of April for summer semesters and end of October for winter semesters. For further details, please check our scholarship information leaflet.",0.9824450016021729,0.8571428571428571,1.0,0.75,0.421875,0.3837209302325581,0.9211228489875793,0.9211229085922241,0.5831631422042847,0.578125,0.6215741634368896,0.2,0.8125,0.0,5.813490152359009
reranking_multiqa_mistral_v02,12,10,How do I apply for scholarships?,How do I apply for scholarships?,How do I apply for scholarships?,"To apply for scholarships at Hof University, you should first be accepted as a study applicant. As an international student who is not yet officially enrolled, you can apply for the Deutschlandstipendium. However, if you plan to apply for scholarships specifically designed for senior students (students who are already enrolled at Hof University), you will need to wait until after you have been admitted and registered.

For detailed application procedures and deadlines, it's recommended to review the scholarship information leaflet provided by Hof University. Additionally, for further assistance and specific guidance tailored to your situation, contact the university’s admissions office or financial aid department.","To apply for scholarships at Hof University, I would recommend checking out the specific scholarship opportunities available on our website under the ""Study at Hof University"" section. Here is the link: <https://www.hof-university.com/en/study-with-us/>

Once there, navigate to the ""Scholarships"" tab for detailed information about each scholarship program, including application deadlines and requirements. If you have further questions or need assistance with the application process, feel free to contact the Admissions Office via email at [admission@hof-university.com](mailto:admission@hof-university.com) or by phone at +49 (0)6721 807-0.",1.0,1.0,1.0,1.0,0.3913043478260869,0.3586206896551724,0.7460409998893738,0.746040940284729,0.5633207559585571,0.5909090909090909,0.543870921568437,0.4,0.375,0.0,7.580244064331055
reranking_multiqa_mistral_v02,13,1,"I need to contact the Global Management program head. Who is it? Also, can i get program manager contact information? when can I apply for this program?","Q1: Who is the Global Management program head?
Q2: What is the contact information for the program manager of the Global Management M.A. program?
Q3: What is the application deadline for the Global Management M.A. program?",What is the application period for the Global Management program?,"Question 1: I need to contact the Global Management program head. Who is it?

You can reach out to Prof. Dr. Willi Darr (Head Of Program) - Email: willi.darr@hof-university.de

---

Question 2: Can I get the program manager contact information?

You can reach out to Prof. Dr. Willi Darr (Head Of Program) - Email: willi.darr@hof-university.de

---

Question 3: When can I apply for this program?

The application deadlines for the Global Management M. A. at Hof University vary by semester and applicant status:
- **Winter Semester:** EU applicants can apply from May 1 to July 15; Non-EU applicants can apply from April 15 to May 31.
- **Summer Semester:** EU applicants can apply from November 15 to January 15; Non-EU applicants can apply from November 5 to November 30.

For specific dates and further details, contact the university's admissions office.","Question 1: Who is the head of the Global Management program?

The Head of the Global Management program at Hof University is Prof. Dr. Willi Darr. His email address is willi.darr@hof-university.de if you would like to get in touch with him regarding the program.

---

Question 2: Can I get the contact information for the program manager?

The contact information for the Head of the Global Management program at Hof University is Prof. Dr. Willi Darr, whose email address is willi.darr@hof-university.de.

---

Question 3: When can I apply for the Global Management program?

The application period for the Global Management M. A. program at Hof University varies depending on whether you are an EU or non-EU student and which semester you plan to enroll in. Here are the application deadlines for each semester:

Winter semester:
- EU students: May 1 - July 15
- Non-EU students: April 15 - May 31

Summer semester:
- EU students: November 15 - January 15
- Non-EU students: November 5 - November 30

Please note that these dates may be subject to change, so it's always best to check the Hof University website or contact the admissions office for the most up-to-date information.",0.6077742576599121,0.5517241379310346,0.6666666666666665,0.38095238095238093,0.7272727272727273,0.5274725274725275,0.9383866190910339,0.9383867383003235,0.6692919731140137,0.3125,0.7878546953201294,0.8571428571428571,0.8928571428571428,0.0,12.692572593688965
reranking_multiqa_mistral_v02,14,1,Is there any masters program for history background?,Is there any masters program for history background?,Is there any masters program for history background?,"I couldn't find an exact match for your background at Hof University. However, Hof University offers programs from the following 4 departments. Could you tell me if you have an interest in any of these areas?

1. Business
2. Engineering
3. Computer Science
4. Graduate School (combined Business and Engineering Master's programs)","I'm glad to help you explore our master's degree options for those with a background in History. Here they are:

1. Master of Arts in History
2. Master of Philosophy in History
3. Master of Historical Research
4. Master of Arts in Museum Studies with a concentration in Historical Interpretation
5. Master of Education in Social Sciences with a focus on History Education",1.0,1.0,1.0,1.0,0.20338983050847456,0.2272727272727273,0.39971646666526794,0.39971646666526794,0.6421349048614502,0.7931034482758621,0.2840245177005899,0.0,0.5454545454545454,0.0,3.614410877227783
