model,conversation_number,turn_number,question,expected_resolved,actual_resolved,expected_answer,actual_answer,res_Semantic Similarity,res_Token-F1,res_Entity-F1,res_Token Overlap,ans_Entity-F1,ans_Token-F1,ans_Cosine Similarity,ans_Semantic Similarity,ans_Answer Relevance,ans_Hallucination,ans_Faithfulness,ans_Completeness,ans_Key Info,ans_Exact Match,Latency (s)
reranking_minilm_mistral_v02,9,1,I studied computer science. Can I apply for AI and Robotics program?,I studied computer science. Can I apply for AI and Robotics program?,REWRITTEN QUESTION: What are the admission requirements for the AI and Robotics program?,"Based on the provided information, if you hold a bachelor's degree in computer science or another related field such as engineering or natural sciences that provides a solid foundation in information technology, you may meet one part of the eligibility criteria for the Artificial Intelligence and Robotics M. Sc. program at Hof University. However, it is important to confirm whether your specific background meets the university's expectations regarding foundational knowledge in information technology.

To determine full eligibility, please review the detailed description of required courses from your previous studies against the prerequisites listed for the Artificial Intelligence and Robotics M. Sc. Additionally, check if there are any specific additional modules offered for students with fewer than 210 credit points.

For further confirmation, especially concerning how well your prior education aligns with these requirements, consider reaching out to the admissions office at Hof University for personalized advice.

For more information: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/artificial-intelligence-and-robotics-msc.html","Question 1: I studied computer science.

Computing and Information Technology:
1. Bachelor of Science in Computer Science
2. Master of Science in Computer Science
Engineering:
1. Bachelor of Science in Electrical Engineering
2. Bachelor of Science in Mechanical Engineering
3. Master of Science in Electrical Engineering
4. Master of Science in Mechanical Engineering
Business:
1. Bachelor of Science in Business Administration
2. Master of Business Administration
3. Master of International Business
Computer Science:
1. Bachelor of Science in Artificial Intelligence
2. Bachelor of Science in Data Science
3. Bachelor of Science in Software Engineering
4. Master of Science in Artificial Intelligence
5. Master of Science in Data Science
6. Master of Science in Software Systems Engineering

---

Question 2: Can I apply for AI and Robotics program?

The admission requirements for the Artificial Intelligence and Robotics program include a Bachelor's degree in computer science or a related field, such as engineering or natural sciences, which provides a solid foundation in information technology. Alternatively, a Bachelor's degree with 210 credits and a final grade of 2.5 is acceptable (an additional module may be required if fewer than 210 credits were earned). International applicants who have obtained their degrees outside of Germany must have their documents evaluated by Uni-Assist e. V. prior to applying to Hof University. It is recommended to send these documents at least four weeks before the application deadlines. Proof of English language proficiency is also necessary, which can be demonstrated through a minimum TOEFL score of 90 or IELTS band score of 6.5. Lastly, applicants should meet the basic German language requirement, which can be proven through official test scores demonstrating a minimum level A1.",0.7059555649757385,0.43478260869565216,0.2857142857142857,0.2777777777777778,0.29787234042553185,0.32558139534883723,0.6935222148895264,0.6935222744941711,0.7610034942626953,0.7383177570093458,0.3909764300328549,0.3333333333333333,0.48484848484848486,0.0,11.6689453125
reranking_minilm_mistral_v02,9,2,Can I apply via an agency?,Can I apply via an agency?,Can I apply via an agency?,"Hof University does not work with any agencies for student recruitment. Applying through an agency will not provide any advantages, and it is important to handle the entire application process independently. The university recommends applicants to manage their own application and admission process without involving agents.",Hof University does not work together with any agencies in Germany or abroad for recruiting students. Students should apply directly through the Primuss application portal without involving any agents. Applying through an agent offers no advantage and may result in delays or incorrect information. The university communicates solely with applicants themselves throughout the application and admission process.,1.0,1.0,1.0,1.0,0.45614035087719296,0.4705882352941176,0.8256165981292725,0.8256165981292725,0.3691568076610565,0.6060606060606061,0.5666102756153453,0.3333333333333333,1.0,0.0,5.551029920578003
reranking_minilm_mistral_v02,9,3,What's the tuition fee for this program?,What is the tuition fee for the Artificial Intelligence and Robotics M.Sc. program?,What's the tuition fee for this program?,There are no tuition fees for the Artificial Intelligence and Robotics M. Sc. program at Hof University.,"To provide an accurate answer, I would need to know which specific program you are asking about. Most Bachelor’s and Master’s programs at Hof University do not have a tuition fee. However, for some graduate school programs, including the Digitalization and Innovation M. B. A., Operational Excellence M. B. A. and Eng., and Software Engineering for Industrial Applications M. Eng., there is a tuition fee of 3,300 € per semester. Please note that there is also a mandatory administrative student service fee of approximately 145 EUR per semester. For more detailed information regarding the tuition fee for a particular program, it is recommended to check the program-specific pages on the Hof University website or contact the admissions office directly.",0.7472715973854065,0.5263157894736842,0.5454545454545454,0.35714285714285715,0.15151515151515152,0.19047619047619047,0.6331509947776794,0.6331510543823242,0.570988655090332,0.9090909090909091,0.15390293814919212,0.0,0.2857142857142857,0.0,7.019622325897217
reranking_minilm_mistral_v02,9,4,Also when is the application period?,What is the application deadline for the Artificial Intelligence and Robotics M.Sc. program?,Also when is the application period?,The application period for the Artificial Intelligence and Robotics M. Sc. program is from November 5 to November 30. Applications must be submitted within this timeframe.,"The application periods for the Business Administration B. A. program at Hof University are as follows:
- Winter semester: May 1 - July 15
- Summer semester: November 15 - January 15

For other programs (bachelor, master), please note that application deadlines can vary. I recommend checking the specific program page on our website or contacting the admissions office for the most accurate and up-to-date information.",0.5505108833312988,0.3333333333333333,0.16666666666666666,0.2,0.1568627450980392,0.15789473684210525,0.4628579616546631,0.4628579616546631,0.4254949688911438,0.8857142857142857,0.17760022926330565,0.0,0.14285714285714285,0.0,6.256284236907959
reranking_minilm_mistral_v02,9,5,How many semester for this program?,How many semesters for the Artificial Intelligence and Robotics M.Sc. program?,How many semester for this program?,The Artificial Intelligence and Robotics M. Sc. program lasts for 3 semesters.,"To provide an accurate answer, I would need to know which specific program at Hof University you are inquiring about. Here is some information I can share based on the examples given earlier:

For a Bachelor's degree in Computer Science, it takes 7 semesters for the regular program and 8 semesters for the international version. A Master's degree in Computer Science lasts for 3 semesters. The Master's degree in Applied Psychology also requires 3 semesters. Lastly, a Master's in Business Administration (MBA) in General Management takes 4 semesters to complete.

If you could specify the name of the program you're interested in, please let me know, and I will be happy to help further. Otherwise, if you have additional questions not related to Hof University, I recommend reaching out to the appropriate resources for more detailed information.",0.6627802848815918,0.4705882352941177,0.36363636363636365,0.3076923076923077,0.13698630136986303,0.12962962962962965,0.39220601320266724,0.39220598340034485,0.4485492408275604,0.9206349206349206,0.1022507204895928,0.0,0.6,0.0,8.302820920944214
reranking_minilm_mistral_v02,9,6,Contact person for this program?,What is the contact person for the Artificial Intelligence and Robotics M.Sc. program?,Contact person for this program?,"You can reach out to Prof. Dr. Michael Spangenberg (Head of Program, michael.spangenberg@hof-university.de) or Sabine Figura-Ogrodnik (Program Manager, sabine.figura-ogrodnik@hof-university.de).","To get in touch with the Head of Program or Program Manager for the following degree program, please use the following contacts:

Computer Science and Business Informatics – Data Science and Machine Learning M. Sc.
Prof. Dr. Andreas Hotho (Head Of Program): andreas.hotho@hof-university.de
Sabine Krause (Program Manager): sabine.krause@hof-university.de

For more detailed information about specific aspects of the program, I would recommend reaching out to their respective email addresses. Alternatively, feel free to contact the Hof University Admissions Office if you require additional assistance or clarification on any aspect not covered here.",0.529455840587616,0.47058823529411764,0.5,0.3076923076923077,0.22535211267605632,0.23157894736842105,0.5930466651916504,0.5930466651916504,0.42241060733795166,0.8545454545454545,0.16224569667469374,0.5714285714285714,0.5454545454545454,0.0,7.469139575958252
reranking_minilm_mistral_v02,9,7,Can I get any scholarships based on my results?,Can I get any scholarships based on my results?,Can I get any scholarships based on my results?,"Yes, you can potentially receive scholarships based on your results. At Hof University, the Deutschlandstipendium is available for international students who are accepted but not yet officially enrolled. This scholarship provides €300 per month for at least one year, and it is awarded based on talent and academic performance without considering income. Additionally, there are scholarships specifically for senior students who are officially enrolled at Hof University. These scholarships are funded by various sources including the Bavarian Ministry of Science, Research and the Arts, DAAD (STIBET III), and the Hof University Graduate School. To be considered for these scholarships, you should meet certain criteria which include previous achievements, personal background, social commitment, willingness to take on responsibility, and special personal, social, or family circumstances. For detailed application procedures and deadlines, refer to the scholarship information leaflets or contact the university's admissions office.","Yes, Hof University offers scholarships based on academic performance through the Deutschlandstipendium. This scholarship provides €300 per month for at least one year, and is open to students of all nationalities. Applications can be submitted before enrollment for study applicants, while senior students must be officially enrolled at Hof University to apply. The scholarships are awarded based on talent and academic performance, as well as other factors such as social commitment and personal background. Funding depends on the availability of resources from various providers, so scholarship amounts may vary each semester. Application deadlines are approximately at the end of April for the summer semester and the end of October for the winter semester. For further information about other scholarship opportunities, please consult the DAAD Scholarship Database.",1.0,1.0,1.0,1.0,0.44776119402985076,0.4020618556701031,0.9118276238441467,0.911827802658081,0.5003376007080078,0.4827586206896552,0.6750759486494393,0.7142857142857143,0.6764705882352942,0.0,7.278277635574341
reranking_minilm_mistral_v02,10,1,Class start date of summer semester,Class start date of summer semester,Class start date of summer semester,"The class start date for the winter semester is 01.10.2025.
","The first day of classes in the summer semester at Hof University is March 16, 2026.",1.0,1.0,1.0,1.0,0.2105263157894737,0.25,0.645097017288208,0.645097017288208,0.7238434553146362,0.8181818181818182,0.33041674440557306,0.0,0.5,0.0,2.1187026500701904
reranking_minilm_mistral_v02,10,2,Summer semester exam period?,What is the exam period for the summer semester?,Summer semester exam period?,The exam period for the summer semester is 11.07.2026 – 31.07.2026.,"The exam period for the summer semester at Hof University is between July 11, 2026, and July 31, 2026. Registration for exams during this period can be done from May 8, 2026, to May 18, 2026.",0.9239093661308289,0.3333333333333333,0.8571428571428571,0.2,0.3703703703703704,0.358974358974359,0.7172508835792542,0.7172509431838989,0.6530095338821411,0.7222222222222222,0.22678352197011314,0.2,0.875,0.0,3.873354196548462
reranking_minilm_mistral_v02,10,3,Holidays in winter semester?,What are the holiday dates for the winter semester?,What are the holidays during the winter semester at Hof University?,"German Unity Day: 03.10.2025, All Saints' Day: 01.11.2025, Campus holiday: 23.12.2025, Christmas vacation: 24.12.2025 - 06.01.2026, Semester vacation: 16.02.2026 – 14.03.2026.","The following holidays are observed during the winter semester at Hof University: German Unity Day on October 3, 2025, All Saints' Day on November 1, 2025, a campus holiday on December 23, 2025, Christmas vacation from December 24, 2025, to January 6, 2026, and semester vacation from February 16, 2026, to March 14, 2026.",0.8628478050231934,0.4444444444444445,0.4615384615384615,0.2857142857142857,0.43750000000000006,0.23333333333333336,0.8171752691268921,0.8171751499176025,0.7019129991531372,0.6111111111111112,0.39214237531026197,0.0,0.6057692307692308,0.0,4.557661771774292
reranking_minilm_mistral_v02,10,4,Do I have class today?,Do I have class today?,Do I have class today?,"Check against these closure dates to determine if you have class today: German Unity Day: 03.10.2025, All Saints' Day: 01.11.2025, Campus holiday: 23.12.2025, Christmas vacation: 24.12.2025 - 06.01.2026, Semester vacation: 16.02.2026 - 14.03.2026, Easter holidays: 02.04.2026 – 07.04.2026, Labour Day: 01.05.2026, Ascension Day: 14.05.2026, Pentecost: 22.05.2026 – 26.05.2026, Corpus Christi: 04.06.2026, Campus holiday: 05.06.2026, Semester vacation: 01.08.2026 – 30","Based on the provided information, the following days are university closures and therefore it is unlikely that you would have class today: German Unity Day (03.10.2025), All Saints' Day (01.11.2025), Campus holiday (23.12.2025), Christmas vacation (24.12.2025 - 06.01.2026), Semester vacation (16.02.2026 - 14.03.2026), Easter holidays (02.04.2026 – 07.04.2026), Labour Day (01.05.2026), Ascension Day (14.05.2026), Pentecost (22.05.2026 – 26.05.2026), Corpus Christi (04.06.2026), Campus holiday (05.06.2026), and semester vacation (01.08.",1.0000001192092896,1.0,1.0,1.0,0.883720930232558,0.3269230769230769,0.9263932704925537,0.9263932704925537,0.4903196692466736,0.12307692307692308,0.8967111543508676,1.0,0.9416666666666667,0.0,7.187478542327881
reranking_minilm_mistral_v02,10,5,Class start date of winter semester?,Class start date of winter semester?,Class start date of winter semester?,01.10.2025,"The class start date for winter semester is not explicitly mentioned in the given information. However, it can be inferred that the end of the lecture period is on 23.01.2026, so classes likely begin before this date. For exact details, I would recommend checking with the Hof University admissions office or consulting the official academic calendar for confirmation.",1.0,1.0,1.0,1.0,0.0,0.0,0.21401333808898926,0.21401333808898926,0.7471489906311035,1.0,0.04280266761779786,0.3333333333333333,0.3333333333333333,0.0,4.425093173980713
reranking_minilm_mistral_v02,10,6,Re-registration for the next summer semester,What is the re-registration deadline for the summer semester?,Re-registration for the next summer semester,The re-registration deadline for the next summer semester is 22.01.2026.,"The re-registration period for the next summer semester at Hof University is from 19.12.2025 to 22.01.2026. Please note that this information is subject to change, so it's recommended to check the official Hof University website or contact the admissions office for the most up-to-date details.",0.8047010898590088,0.5714285714285715,0.6666666666666665,0.4,0.411764705882353,0.3636363636363636,0.6573798656463623,0.6573798656463623,0.6376802921295166,0.7307692307692307,0.21224520389850327,1.0,1.0,0.0,4.316426515579224
reranking_minilm_mistral_v02,11,1,What is Professor Kirchner's email?,What is Professor Kirchner's email?,What is Professor Kirchner's email?,jens.kirchner@hof-university.de,The email for Professor Jens Kirchner at Hof University is jens.kirchner@hof-university.de.,1.0000001192092896,1.0,1.0,1.0,0.3636363636363636,0.0,0.8822805881500244,0.8822805285453796,0.653907060623169,0.7777777777777778,0.2431227723757426,0.6666666666666666,0.5,0.0,2.054859161376953
reranking_minilm_mistral_v02,11,2,What about his phone number?,What is Professor Kirchner's phone number?,What about his phone number?,+49 9281 409 - 4081 | +49 171 2673372,"I'm only able to provide phone numbers for certain individuals at Hof University who were specifically mentioned in the conversation. The names given in the query (Michael Schwadrys, Jürgen Rubitzko, Lukas Langner, Prof. Alexander Forst, and Prof. Oliver Lottes) all had associated phone numbers shared earlier in this interaction. However, if there is no specific name mentioned, it would be best to contact the Hof University admissions office for further assistance.",0.5773147344589233,0.5454545454545454,0.6666666666666666,0.375,0.0,0.0,0.19114381074905396,0.19114381074905396,0.4098554849624634,1.0,0.038228762149810795,0.0,0.0,0.0,3.5667338371276855
reranking_minilm_mistral_v02,11,3,And his office location?,What is Professor Kirchner's office location?,And his office location?,"Room number: B221, building: B, campus: Hof","I'm unable to provide the office location for ""his"" without additional context. Kindly check the list provided above for known faculty members and their respective office locations at Hof University's Münchberg campus in Building V. If the person you're looking for is not listed here, I would recommend reaching out to the Hof University Admissions Office for more accurate and up-to-date information.",0.5644968152046204,0.4,0.4444444444444444,0.25,0.16666666666666666,0.034482758620689655,0.47939175367355347,0.47939175367355347,0.4940052628517151,0.9032258064516129,0.12491060879922683,0.0,0.25,0.0,3.80570912361145
reranking_minilm_mistral_v02,11,4,What does he teach?,What does Professor Kirchner teach?,What does he teach?,Prof. Dr. Jens Kirchner teaches Business Management and International Marketing.,"To provide an accurate response, I would need to know which professor you are asking about. Here is some information about the professors at Hof University mentioned in our previous conversation:

* Prof. Dr. Heike Markus teaches Digital Administration with a focus on Artificial Intelligence.
* Prof. Dr. Heinz Göhring specializes in teaching Business Management, specifically Accounting and Controlling.
* Prof. Michael Zöllner instructs students in Interaction Design.
* Prof. Dr. Johannes Michael covers Intelligent Autonomous Systems.
* Prof. Dr.-Ing. Matthias Kilian is known for his expertise in Construction and Development.

If the name of the professor is not specified, it would be best to reach out to Hof University's admissions office for more detailed information.",0.6688712239265442,0.6666666666666665,0.5714285714285715,0.5,0.15789473684210525,0.09999999999999999,0.3114451766014099,0.3114451766014099,0.3617344796657562,0.90625,0.09041403532028199,0.6666666666666666,0.5,0.0,5.942410469055176
reranking_minilm_mistral_v02,11,5,Can I work while studying?,Can I work while studying?,Can I work while studying?,"Yes, you can work while studying. EU students can work up to 19 hours per week without paying social security contributions. Non-EU students are generally allowed to work 140 full days or 280 half days per year. However, working beyond these limits requires specific permissions such as being employed as a student or research assistant at the university, or obtaining a work permit through the Federal Employment Agency and the Immigration Office.","Yes, students can work while studying at Hof University with certain restrictions. EU students are permitted to work up to 19 hours per week without having to make social security contributions. Non-EU students can work for a maximum of 140 full days or 280 half days per year. These rules apply to working in Germany, but it is important to note that labor law regulations put some limitations on international students. Many jobs require fluency in German, and non-EU students may need a work permit if they wish to work beyond these limits. Students who work as students or research assistants at the university may be exempted from these limits. For further details, please contact the Hof University admissions office.",1.0,1.0,1.0,1.0,0.45783132530120485,0.49315068493150693,0.7446669340133667,0.7446668148040771,0.4743099808692932,0.5957446808510638,0.48637792566989335,0.5,0.625,0.0,5.519834995269775
reranking_minilm_mistral_v02,12,1,Are there tuition fees for bachelor programs?,Are there tuition fees for bachelor programs?,Are there tuition fees for bachelor programs?,No tuition fees for bachelor programs at Hof University.,"There is no tuition fees for bachelor programs at Hof University. However, there is a mandatory administrative student service fee of around 145 EUR per semester.",1.0000001192092896,1.0,1.0,1.0,0.5454545454545455,0.5454545454545454,0.7873917818069458,0.7873917818069458,0.6559278964996338,0.6,0.38846969890594485,1.0,0.6666666666666666,0.0,2.3215110301971436
reranking_minilm_mistral_v02,12,2,How much is the semester fee?,How much is the semester fee for the bachelor programs at Hof University?,What is the semester fee for bachelor programs at Hof University?,The semester fee for the bachelor programs at Hof University is 145 EUR.,"The semester fee for most Bachelor's programs at Hof University is 145 Euros. However, some Graduate School programs may have additional tuition fees. For precise details about your particular program, it would be best to consult the program's official webpage or contact Hof University's Admissions Office.",0.9899376630783081,0.8695652173913043,0.8571428571428571,0.7692307692307693,0.45714285714285713,0.37037037037037035,0.911262035369873,0.9112621545791626,0.8367130160331726,0.7037037037037037,0.27114131980472145,1.0,1.0,0.0,3.1872522830963135
reranking_minilm_mistral_v02,12,3,What does the semester fee include?,What does the semester fee include for the bachelor programs at Hof University?,What does the semester fee for bachelor programs at Hof University cover?,"The semester fee of approximately 145 EUR for bachelor programs at Hof University includes, among other things, a semester ticket allowing free travel by bus within Hof and between Hof and the university's campuses in Münchberg and Selb via specific routes/trains. For more detailed information, contact the admissions office.","The semester fee for bachelor programs at Hof University covers various services and costs including a semester ticket for free public transportation in Hof and between Hof and its other campus locations in Münchberg and Selb, as well as administrative costs. Specific details about what is included in the semester fee can be found in the admission letter for new students or on the university website. For further clarification, it would be best to contact the Hof University Admissions Office.",0.9785193204879761,0.8333333333333334,0.875,0.7142857142857143,0.47619047619047616,0.4285714285714285,0.9077738523483276,0.9077739715576172,0.7813440561294556,0.5714285714285714,0.5582272011893136,1.0,0.5,0.0,4.186870813369751
reranking_minilm_mistral_v02,12,4,How much money do I need per month in Hof?,How much money do I need per month in Hof for the bachelor program?,How much money do I need per month in Hof?,"Based on the given information, the total monthly cost for a bachelor's program at Hof University ranges from €820 to €1,020 per month. This figure includes the mandatory administrative student service fee but does not include accommodation costs. Student accommodation in Hof typically ranges from €350 to €550 per month. Therefore, the estimated range for overall monthly expenses would be:

- Minimum: €820 + €350 = €1,170
- Maximum: €1,020 + €550 = €1,570

For accurate and up-to-date financial planning, it is advisable to contact the university's admissions office for any additional fees or changes related to your specific program and situation.","Based on the information provided, you should budget approximately 820€ - 1.020€* per month for living expenses in Hof, Germany. This includes costs for housing, food, transportation, and other miscellaneous expenses. Additionally, Hof University offers scholarships for international students, including the Deutschlandstipendium which grants €300 per month for at least one year (subject to availability of resources). For detailed information about other scholarship opportunities, please consult the DAAD Scholarship Database.

*The range given represents an average estimate; actual living expenses may vary depending on individual lifestyle choices and specific circumstances.",0.8201560974121094,0.75,0.8,0.6,0.2884615384615385,0.24,0.816372275352478,0.8163723349571228,0.6298511028289795,0.7222222222222222,0.49321560064951575,0.25,0.4920634920634921,0.0,6.616136789321899
reranking_minilm_mistral_v02,12,5,What's the average rent for student accommodation?,What's the average rent for student accommodation?,What is the average rent for student accommodation for bachelor programs at Hof University?,The typical cost for student accommodation in Hof ranges from 350€ to 550€ per month. ,"The typical rent for student accommodation in Hof ranges from 350€ to 550€ per month. This information should help you plan your budget while considering living arrangements during your studies at Hof University. However, if you require more specific details about rental prices for bachelor program students, I would recommend reaching out to Hof University's Admissions Office for accurate and up-to-date information.",0.8466541767120361,0.5,0.6153846153846153,0.3333333333333333,0.4186046511627907,0.3999999999999999,0.8912826776504517,0.8912827372550964,0.6942709684371948,0.7352941176470589,0.2576683121569016,1.0,1.0,0.0,3.1896488666534424
reranking_minilm_mistral_v02,12,6,How much is health insurance?,How much is the health insurance for the bachelor programs at Hof University?,Is health insurance mandatory for bachelor programs at Hof University?,"The context does not provide specific details regarding the cost of health insurance for bachelor programs at Hof University. It suggests that you should contact a public German health insurance provider who will inform Hof University about your insurance status. For more detailed information, please contact the admissions office.","Yes, having a valid health insurance is mandatory for enrolling in Bachelor programs at Hof University. However, I would recommend checking the specific requirements listed in your admission letter or contacting the admissions office for detailed information.",0.844617486000061,0.8181818181818182,0.823529411764706,0.6923076923076923,0.4615384615384615,0.37333333333333335,0.7261964082717896,0.7261962890625,0.71775221824646,0.52,0.578478515625,0.6666666666666666,0.3333333333333333,0.0,2.947058916091919
reranking_minilm_mistral_v02,12,7,Can I work while studying?,Can I work while studying?,Can I work while studying for a bachelor program at Hof University?,"Yes, you can work while studying. EU students can work up to 19 hours per week without paying social security contributions. Non-EU students are allowed to work 140 full days or 280 half days per year. If you want to work beyond these limits, you need specific permissions such as a work permit issued by the Federal Employment Agency and the Immigration Office.","Yes, it is generally possible to work part-time while studying for a bachelor's program at Hof University. However, the specific rules regarding working hours may depend on your individual study schedule and the specific requirements of your chosen field of study. It's recommended to consult the Student Services Office or the International Office at Hof University for more detailed information on this topic. They will be able to provide guidance based on current regulations and policies.

For more information: https://www.hof-university.com/studying-at-hof-university/our-degree-programs/business-administration-ba.html",0.6449668407440186,0.47058823529411764,0.4444444444444445,0.3076923076923077,0.13157894736842105,0.17699115044247787,0.5145821571350098,0.5145821571350098,0.5147277116775513,0.8958333333333334,0.26833286285400393,0.0,0.125,0.0,4.077016353607178
reranking_minilm_mistral_v02,12,8,Are there any scholarships available?,Are there any scholarships available?,Are there any scholarships available for bachelor programs at Hof University?,"Hof University offers the Deutschlandstipendium, which is available for both study applicants before enrollment and currently enrolled students. This scholarship provides €300 per month for at least one year and potentially until the completion of the degree program, based on talent and academic performance regardless of income. It is open to students of all nationalities and backgrounds who demonstrate high potential in their studies and career prospects. Additionally, scholarships for senior students are available after official enrollment but depend on the availability of funds from various sources. International students interested in further scholarship opportunities should consult the DAAD Scholarship Database. For detailed application procedures and deadlines specific to bachelor programs, it's advisable to contact the university’s admissions office.","Yes, Hof University offers scholarships for international students applying to Bachelor programs. One such scholarship is the Deutschlandstipendium, which provides €300 per month for at least one year, and ideally until the end of the regular study period. Students can apply for this scholarship before enrolling at Hof University. Additionally, Hof University offers scholarships for senior students, but those are only available after official enrollment. More detailed information about application deadlines and eligibility requirements can be found in Hof University's scholarship information leaflet. It is recommended to check the DAAD Scholarship Database for further scholarship opportunities as well.",0.7804478406906128,0.5000000000000001,0.5454545454545454,0.3333333333333333,0.5405405405405406,0.5121951219512195,0.9216399192810059,0.9216398596763611,0.585827648639679,0.34782608695652173,0.7599602916966315,0.6666666666666666,0.85,0.0,5.143266201019287
reranking_minilm_mistral_v02,12,9,What is Deutschlandstipendium?,What is the Deutschlandstipendium?,What is Deutschlandstipendium?,"The Deutschlandstipendium offered by Hof University helps cover additional living expenses and study materials for international students through a monthly stipend of €300 for at least one year, and ideally until the completion of the regular study period. This scholarship is awarded regardless of income and is open to students of all nationalities and backgrounds based on talent and academic performance. Additional criteria include factors such as social commitment, willingness to take on responsibility, and special personal, social, or family circumstances. International students can apply before enrollment, but scholarships for senior students require official enrollment at Hof University. For detailed application procedures and deadlines, refer to the scholarship information leaflets or contact the university's admissions office.","The Deutschlandstipendium is a scholarship program offered by Hof University to support highly talented international students. It provides €300 per month for at least one year, and ideally until the end of the regular study period. Eligibility is based on talent and academic performance, and applications can be submitted before enrollment for study applicants. Funding comes from various sources, including the Bavarian Ministry of Science, Research and the Arts, the DAAD (STIBET III), and Hof University Graduate School. However, for detailed application deadlines and requirements, it is recommended to check Hof University's scholarship information leaflet.",0.9824450016021729,0.8571428571428571,1.0,0.75,0.4297520661157025,0.440251572327044,0.9341893196105957,0.9341893196105957,0.5173912644386292,0.543859649122807,0.6473599383705541,0.4,0.75,0.0,7.088874340057373
reranking_minilm_mistral_v02,12,10,How do I apply for scholarships?,How do I apply for scholarships?,How do I apply for scholarships?,"To apply for scholarships at Hof University, you should first be accepted as a study applicant. As an international student who is not yet officially enrolled, you can apply for the Deutschlandstipendium. However, if you plan to apply for scholarships specifically designed for senior students (students who are already enrolled at Hof University), you will need to wait until after you have been admitted and registered.

For detailed application procedures and deadlines, it's recommended to review the scholarship information leaflet provided by Hof University. Additionally, for further assistance and specific guidance tailored to your situation, contact the university’s admissions office or financial aid department.","To apply for scholarships at Hof University, you should first check the DAAD Scholarship Database for other scholarship opportunities. Hof University offers the Deutschlandstipendium for both study applicants (before enrollment) and senior students who are already officially enrolled. The Deutschlandstipendium is a merit-based scholarship that provides €300 per month for at least one year, and potentially until the end of the regular study period. Eligibility is based on talent and academic performance, as well as social commitment, willingness to take on responsibility, or special personal, social, or family circumstances.

For study applicants, applications can be submitted during the application process for your chosen program. Senior students must wait until they are enrolled at Hof University to apply. Application deadlines for the summer semester are approximately at the end of April, while those for the winter semester are around the end of October. More detailed information about the application process and requirements can be found in Hof University's scholarship information leaflet. Remember that eligibility for these scholarships requires being already enrolled at Hof University.",1.0,1.0,1.0,1.0,0.3728813559322034,0.36170212765957455,0.9042212963104248,0.9042212963104248,0.5028116703033447,0.6857142857142857,0.4952339523860386,0.8,0.625,0.0,9.568509340286255
reranking_minilm_mistral_v02,13,1,"I need to contact the Global Management program head. Who is it? Also, can i get program manager contact information? when can I apply for this program?","Q1: Who is the Global Management program head?
Q2: What is the contact information for the program manager of the Global Management M.A. program?
Q3: What is the application deadline for the Global Management M.A. program?",What is the application period for the Global Management program?,"Question 1: I need to contact the Global Management program head. Who is it?

You can reach out to Prof. Dr. Willi Darr (Head Of Program) - Email: willi.darr@hof-university.de

---

Question 2: Can I get the program manager contact information?

You can reach out to Prof. Dr. Willi Darr (Head Of Program) - Email: willi.darr@hof-university.de

---

Question 3: When can I apply for this program?

The application deadlines for the Global Management M. A. at Hof University vary by semester and applicant status:
- **Winter Semester:** EU applicants can apply from May 1 to July 15; Non-EU applicants can apply from April 15 to May 31.
- **Summer Semester:** EU applicants can apply from November 15 to January 15; Non-EU applicants can apply from November 5 to November 30.

For specific dates and further details, contact the university's admissions office.","Question 1: Who is the head of the Global Management program?

The Head of the Global Management program at Hof University is Prof. Dr. Willi Darr. His email address is willi.darr@hof-university.de if you would like to get in touch with him regarding the Global Management Master's degree program.

---

Question 2: Can I get the contact information for the program manager?

The contact information for the Head of the Global Management program at Hof University is Prof. Dr. Willi Darr, whose email address is willi.darr@hof-university.de.

---

Question 3: When can I apply for the Global Management program?

The application period for the Global Management M. A. at Hof University varies depending on the semester. Here are the application deadlines:

Winter semester:
- EU students: May 1 - July 15
- Non-EU students: April 15 - May 31

Summer semester:
- EU students: November 15 - January 15
- Non-EU students: November 5 - November 30

Please note that these dates may be subject to change, so it's always best to check the latest information from the Hof University Admissions Office.",0.6077742576599121,0.5517241379310346,0.6666666666666665,0.38095238095238093,0.7213114754098361,0.5465116279069767,0.9299622178077698,0.9299622178077698,0.6647242307662964,0.3230769230769231,0.778138733276954,0.8571428571428571,0.8928571428571428,0.0,12.00577163696289
reranking_minilm_mistral_v02,14,1,Is there any masters program for history background?,Is there any masters program for history background?,Is there any masters program for history background?,"I couldn't find an exact match for your background at Hof University. However, Hof University offers programs from the following 4 departments. Could you tell me if you have an interest in any of these areas?

1. Business
2. Engineering
3. Computer Science
4. Graduate School (combined Business and Engineering Master's programs)","Here are some master's programs available at Hof University:

1. Master of Arts in History
2. Master of Arts in European Studies (with a concentration in History)
3. Master of Arts in Museum Studies (which includes historical research and interpretation)",1.0,1.0,1.0,1.0,0.30769230769230765,0.2597402597402597,0.587000846862793,0.5870009660720825,0.5324732065200806,0.6363636363636364,0.4529822046106512,0.0,0.5113636363636364,0.0,2.941384792327881
