model,test_id,question,expected_answer,actual_answer,Entity-F1,Token-F1,Cosine Similarity,Semantic Similarity,Answer Relevance,Hallucination,Faithfulness,Completeness,Key Info,Exact Match,Latency (s)
baseline_bge_mistral_v01,84,What are the total costs per month?,Total monthly expenses are around 820€ - 1.020€*,"expenses: {'monthly': [{'Accommodation*': '350€ - 550€, Incl. rent, water, energy, broadcast fee and\xa0internet.Housing options'}, {'Health insurance': '120€, Amount for\xa0statutory student health insurance - expenses for private health insurance contracts vary'}, {'Food*': '180€, Canteen'}, {'Personal Expenses*': '150€, Clothes, sports, recreational activities\xa0etc.'}, {'Cell phone contract*': '20€, For unlimited texting & talking and 5 GB of data (without phone)'}, {'Total': '820€ - 1.020€*'}], 'per_semester': [{'Semester fee': '145€, Specific amount changes per semester.More information about the semester fee'}, {'Tuition fee': ""0€, For exchange students sent from partner universities and students in regular bachelor's and master's programs""}, {'Fee Structure': 'Only for students in programs offerd by ourGraduate School'}], 'one_time': [{'Residence permit': '100€, only for non-EU students'}, {'Rent deposit': '300€ - 400€'}, {'Total': '400€ - 500€'}]}",0.12820512820512822,0.03636363636363636,0.6150908470153809,0.6150908470153809,0.4309709072113037,0.9305555555555556,0.1438515027364095,0.5,1.0,0.0,0.885770320892334
baseline_bge_mistral_v01,85,Do I need VPD for Artificial Intelligence and Robotics?,"Yes, you need VPD for the Artificial Intelligence and Robotics M. Sc. program.",No,0.0,0.0,0.05704215168952942,0.05704214796423912,0.026007777079939842,1.0,0.022816859185695648,0.0,0.0,0.0,6.7169349193573
baseline_bge_mistral_v01,86,Can I apply with a VPD from another university?,"No, you can only apply with a VPD issued for Hof University. However, you can use this VPD multiple times and for multiple semesters when applying on thePrimuss portal.",Answer the question based only on the provided context. Be concise and direct.,0.0,0.16666666666666666,0.03101179003715515,0.031011786311864853,0.009569154120981693,1.0,0.012404714524745942,0.0,0.0,0.0,7.880831003189087
baseline_bge_mistral_v01,87,Do I need to send documents by post?,"No. The application process is entirely online. Please donotsend any application documents via post, as they will not be considered. ",Answer the question based only on the provided context. Be concise and direct.,0.0,0.12903225806451615,0.006027779541909695,0.006027776747941971,0.10710547119379044,1.0,0.0024111106991767887,0.0,0.0,0.0,7.885342836380005
baseline_bge_mistral_v01,88,Can I apply for multiple programs?,Yes. You can apply for several programs within the application period viaPrimuss portal.,Answer the question based only on the provided context. Be concise and direct.,0.0,0.08,-0.003903627395629883,-0.003903636708855629,0.006123460829257965,1.0,-0.0015614546835422518,0.0,0.0,0.0,7.886089563369751
baseline_bge_mistral_v01,89,Do I need VPD for Supply Chain Management?,"VPD is required for the following programs: Artificial Intelligence and Robotics (M. Sc.), Composite Materials (M. Eng.), Global Management (M. A.), Human Resource Management and Labour Law (M. A. / LL. M.), International Project Management (M. A./M. Eng.), Mechanical Engineering (M. Eng.), Sustainable Textiles (M. Eng.), Sustainable Water Management and Engineering (M. Eng.)","Yes, you do! The reason why is because it is a core module of the programme. As a result, you will have to pass this module in order to obtain your bachelors degree.",0.0,0.06349206349206349,0.33493590354919434,0.33493584394454956,0.19695967435836792,1.0,0.13397433757781982,0.0,0.0,0.0,4.147380113601685
baseline_bge_mistral_v01,90,What are the steps for enrollment?,Enrollment for your study program is conducted online completely It is not possible to enroll in-person The following steps must be complete in order to be enrolled: After all steps are completed you will be notified about your successfull enrollment by email Welcome at Hof University Enrollment and Campus Card • You have confirmed your admission in Primuss portal • You have paid the fee as explained in your admission letter • You have uploaded a recent photo in Primuss portal • Hof University has received electronic notification by a statutory health insurance provider about your insurance status More information on health insurance,Answer the question based only on the provided context. Be concise and direct.,0.0,0.09876543209876544,0.0384799987077713,0.0384799987077713,0.09308125078678131,1.0,0.015391999483108522,0.0,0.0,0.0,7.886329889297485
baseline_bge_mistral_v01,91,How many ECTS credits for Operational Excellence & Innovation Management?,6 ECTS (European Credit Transfer System),N/A,0.0,0.0,0.02469038963317871,0.02469039335846901,0.03138735145330429,0.0,0.6098761573433876,0.0,0.0,0.0,6.736067295074463
baseline_bge_mistral_v01,92,What is the exam type for Global Business Strategy?,"StA50 (Study Paper - 50 hours workload), Präs20 (Presentation - 20 minutes)",The program for Global Business Strategy is Global Management M.A.,0.0,0.0,0.18557554483413696,0.18557554483413696,0.7048704624176025,1.0,0.0742302179336548,0.0,0.0,0.0,6.57250714302063
baseline_bge_mistral_v01,93,How many credits is Global Sales & Key Account Management?,6 ECTS (European Credit Transfer System),2 ECTS,0.0,0.25,0.6188367009162903,0.6188366413116455,0.15447789430618286,1.0,0.24753465652465823,0.0,0.0,0.0,3.9685213565826416
baseline_bge_mistral_v01,94,What is the exam type for International Value Chain Management?,StA10 (Study Paper - 10 hours workload),"The course type for Global Business Strategy is SU,Ü.",0.0,0.0,0.16073554754257202,0.16073553264141083,0.5872353315353394,1.0,0.06429421305656434,0.0,0.0,0.0,6.7068586349487305
baseline_bge_mistral_v01,95,What are the master thesis requirements for Sustainable Water Management and Engineering?,"(1) Students may not begin processing the Master's thesis before having acquired at least 48 credit points by completing modules of the degree program. 2The Master’s Thesis basically serves the scientific processing of a specific operational problem or a research task and is therefore to be prepared within the framework of a special related internship. 3On request, the Examination Board may allow the Master’s Thesis to be prepared outside of an internship, if the practical relevance of the thesis is nevertheless assured and the topic is suitable for a special theoretical deepening. (2) 1 Only full-time professors of Hof University of Applied Sciences who are teaching in the Master’s program Sustainable Water Management and Engineering or have done so in the last two years prior to their appointment may be appointed as examiners. 2The Examination Board decides on exceptions based on subject-specific criteria. (3) The processing period is five months. — 5 —","The master thesis is worth 15 ECTS credits and therefore accounts for roughly one third of the total number of ECTS credits. It requires approximately 60 hours of work per credit point and thus about 900 hours. This includes literature research, design and execution of experiments, data evaluation and writing the report.
As a rule, the final master thesis has to be submitted in the summer semester of your last year of study. You have to find a supervisor in advance. He/she should be able to guide you through the process and give advice regarding your topic choice. Your supervisor must approve your master thesis proposal.",0.11382113821138212,0.17486338797814205,0.5746970772743225,0.5746970772743225,0.44411903619766235,0.8571428571428571,0.3155931166240148,0.0,0.03333333333333333,0.0,6.104706764221191
baseline_bge_mistral_v01,96,What are the thesis requirements for AI-Driven Supply Chain Management?,Specific thesis requirements for AI-Driven Supply Chain Management (M. Sc.) are not listed. Please check the program page or contact the program coordinator.,The curriculum for AI-Driven Supply Chain Management varies depending on,0.4166666666666667,0.3870967741935483,0.8259313106536865,0.825931191444397,0.8611859679222107,0.4444444444444444,0.6637058099110922,0.25,0.5714285714285714,0.0,6.954829216003418
baseline_bge_mistral_v01,97,Can I bring my family while I am studying in Germany?,"This depends on your individual situation. EU-citizen usually can bring their spouses/children without a visa. Non-EU citizen can also bring their spouse/under-age children when certain conditions are met, among others: It is best to inform yourself at your local German embassy about the requirements for your individual situation. Moreover, you can have a look at the information providedhereandhere. • Valid residence in Germany • Separate visa applications/appointments for all accompanying family members • Proof of sufficient financial resources for all accompanying family members • Basic German skills(exceptions for some countries) of spouse • Valid health insurance for all accompanying family members • Proof of housing",Answer the question based only on the provided context. Be concise and direct.,0.0,0.04761904761904762,0.026175575330853462,0.026175566017627716,0.07624083757400513,1.0,0.010470226407051086,0.0,0.0,0.0,7.881908655166626
baseline_bge_mistral_v01,98,Can you recommend a health insurance provider?,The University is not allowed to recommend health insurance companies. Please do your research on the options available to you and choose a provider who offers appropriate service for your individual situation. Check out the information in the online guide for international students (as explained in your admission letter).,Answer the question based only on the provided context. Be concise and direct.,0.0,0.11320754716981131,0.04335387796163559,0.043353885412216187,-0.018315309658646584,1.0,0.017341554164886475,0.0,0.0,0.0,7.879377603530884
baseline_bge_mistral_v01,99,Can I apply via an agency?,"Hof University does not work together with any agencies in Germany or abroad for recruiting students. There are no advantages for students applying through agencies in Primuss application portal. On the contrary, it is necessary that you inform yourself from the beginning of the application/admission process about all necessary steps. We do not communicate with agents on students’ behalf. Further, we do not send any documents/information via email that agents might have missed in the application portal. Therefore, we do not support applications via agencies and strongly recommend all students to apply on their own.",Answer the question based only on the provided context. Be concise and direct.,0.0,0.075,0.08238619565963745,0.08238618820905685,-0.0038605332374572754,1.0,0.03295447528362274,0.0,0.0,0.0,7.886518239974976
baseline_bge_mistral_v01,100,When is the payment deadline and can it be extended?,"There are different deadlines for paying the semester fee, depending on your study program. Your individual deadline for the first semester is mentioned in your admission letter. If there is no deadline given, please consultthe admission office. For higher semesters, you can find the re-registration deadline in Primuss student portal andhere.",Answer the question based only on the provided context. Be concise and direct.,0.0,0.08,-0.05528740957379341,-0.05528741329908371,-0.0027959225699305534,1.0,-0.022114965319633487,0.0,0.0,0.0,7.880349397659302
