model,test_id,question,expected_answer,actual_answer,Entity-F1,Token-F1,Cosine Similarity,Semantic Similarity,Answer Relevance,Hallucination,Faithfulness,Completeness,Key Info,Exact Match,Latency (s)
baseline_multiqa_mistral_v02,81,Can I work while studying?,"Yes, students can work with certain restrictions. EU students: up to 19 hours/week without social security contributions. Non-EU students: 140 full days or 280 half days per year.","Yes, you can work while studying in any of these programs. However, your admission to these programs is subject to meeting the specific admission requirements outlined above. The nature of the program may impact the availability and feasibility of working while studying. For example, a full-time study load for the Human Resource Management and Labour Law LL.M./M.A. program may limit the hours available for employment compared to a part-time study load or a more flexible schedule in the Mobile App Development B.Sc. program. It's essential to carefully consider your personal circumstances, academic commitments, and financial needs when deciding whether to work while studying.",0.06153846153846154,0.101010101010101,0.42243337631225586,0.42243337631225586,0.650951087474823,0.9615384615384616,0.09602513680091271,0.0,0.25,0.0,5.906387567520142
baseline_multiqa_mistral_v02,82,Are there scholarships available?,"At Hof University, we do not offer scholarships that will cover the entire living and tuition expenses for our study programs. After completing the first semester, overachieving students may apply forpartial scholarships. All first-year students and current students also have the opportunity to apply for the “Deutschlandstipendium” In addition, international scholarshipsare offered through DAAD. Interested students can apply there directly.",The context does not provide information about scholarships for any of these programs.,0.10526315789473684,0.15873015873015872,0.4118666350841522,0.4118666350841522,0.5210472941398621,0.6666666666666666,0.3647466540336609,0.0,0.0,0.0,0.7957005500793457
baseline_multiqa_mistral_v02,83,Can I get any scholarships based on my results?,"Hof University offers a limited number of scholarships for international students to help cover additional living expenses and study materials. Important note: For more information regarding other scholarship opportunities, please consult theDAAD Scholarship Database. • You can already apply for theDeutschlandstipendiumas astudy applicant(before enrollment). • Scholarships for senior students, however, are only available once you areofficially enrolledat Hof University. With the Deutschlandstipendium, Hof University supports highly talented students whose background and achievements promise outstanding performance in their studies and careers. The scholarship provides€300 per monthfor at least one year, and ideally until the end of the regular study period. Awards are granted independently of income and are open to students ofall nationalities and backgrounds,based on talent and academic performance. In addition to previous achievements and personal background, criteria such as social commitment, willingness to take on responsibility, or special personal, social, or family circumstances are also taken into account. Our scholarships for senior students are funded by theBavarian Ministry of Science, Research and the Arts, theDAAD(STIBET III), and—exclusively for Graduate School students—theHof University Graduate School. Please note that funding depends on the availability of resources from these providers, so the scholarship amounts may vary each semester. Application deadlines For a quick overview, all important details are summarized in ourscholarship information leaflet. Please note:Only students already enrolled at Hof University are eligible for these scholarships. They arenot granted prior to admission. • Summer semester: approx. end of April • Winter semester: approx. end of October",The admission requirements do not provide information about scholarships or financial aid. Please check the university's scholarship and financial aid website for more details.,0.11594202898550723,0.09574468085106383,0.5306074619293213,0.5306075215339661,0.5715978145599365,0.38461538461538464,0.5814737778443557,0.125,0.03571428571428571,0.0,1.3932294845581055
baseline_multiqa_mistral_v02,84,What are the total costs per month?,Total monthly expenses are around 820€ - 1.020€*,"The total costs per month for studying Marketing Management M.Sc. in Hof, Germany, range between 820€ and 1,020€. This includes expenses for accommodation, food, personal expenses, cell phone contract, semester fee, and tuition fee (for exchange students and regular students). Non-EU students will also need to pay for a residence permit and rent deposit. Students from EU countries can work up to 19 hours per week to cover additional costs, while non-EU students are allowed to work 140 full days or 280 half days per year. Hof University offers a limited number of scholarships for international students to help cover additional living expenses and study materials.",0.10714285714285712,0.08888888888888888,0.5520899295806885,0.5520898103713989,0.4340302348136902,0.94,0.1284179620742798,0.0,0.5,0.0,7.273949861526489
baseline_multiqa_mistral_v02,85,Do I need VPD for Artificial Intelligence and Robotics?,"Yes, you need VPD for the Artificial Intelligence and Robotics M. Sc. program.","No, you do not need a VPD (Vorprüfungsdokument) for the ""Artificial Intelligence and Robotics"" program as it is a master's degree and does not require a VPD according to the provided information.",0.5263157894736842,0.3589743589743589,0.863437294960022,0.8634373545646667,0.8613863587379456,0.5833333333333334,0.4167624592781067,0.3333333333333333,0.6,0.0,2.512540340423584
baseline_multiqa_mistral_v02,86,Can I apply with a VPD from another university?,"No, you can only apply with a VPD issued for Hof University. However, you can use this VPD multiple times and for multiple semesters when applying on thePrimuss portal.","Yes, you can apply to any of the above-mentioned programs with a Validated Prior Learning (VPD) certificate obtained from another recognized university. However, it is essential to check the specific admission requirements and application procedures for your chosen program as they may vary. Please contact the respective academic advisors or admissions offices for more detailed information.",0.13043478260869568,0.23684210526315785,0.6222701668739319,0.6222701668739319,0.7920293211936951,0.9090909090909091,0.2731081691655246,0.0,0.25,0.0,3.223375082015991
baseline_multiqa_mistral_v02,87,Do I need to send documents by post?,"No. The application process is entirely online. Please donotsend any application documents via post, as they will not be considered. ",None of the given contact details provide an address for mailing documents. You should try contacting them via email or phone if you have any inquiries about document submission.,0.08,0.1276595744680851,0.3802517354488373,0.38025179505348206,0.5333049297332764,0.9333333333333333,0.1921007180213928,0.0,0.0,0.0,1.6772401332855225
baseline_multiqa_mistral_v02,88,Can I apply for multiple programs?,Yes. You can apply for several programs within the application period viaPrimuss portal.,"Yes, you can apply for multiple programs as long as each program has its own separate application and fee payment. However, it is recommended that you carefully consider your qualifications and career goals before applying to multiple programs to ensure a successful outcome.",0.27586206896551724,0.24,0.6300629377365112,0.6300629377365112,0.8969271779060364,0.7894736842105263,0.18917048228414435,0.0,0.5,0.0,2.1821095943450928
baseline_multiqa_mistral_v02,89,Do I need VPD for Supply Chain Management?,"VPD is required for the following programs: Artificial Intelligence and Robotics (M. Sc.), Composite Materials (M. Eng.), Global Management (M. A.), Human Resource Management and Labour Law (M. A. / LL. M.), International Project Management (M. A./M. Eng.), Mechanical Engineering (M. Eng.), Sustainable Textiles (M. Eng.), Sustainable Water Management and Engineering (M. Eng.)","Yes, you need to prove your proficiency in English by submitting either a TOEFL score of minimum 90 or an IELTS score of 6.5 or above for the Supply Chain Management program at Hof University. Additionally, there is a requirement for basic language skills in German, which can be proven by official test score documents - minimum level A1. However, it seems that there is no specific mention of Validated Proficiency in German (VPD) in the provided context for Supply Chain Management program.",0.028169014084507043,0.08080808080808081,0.4773505628108978,0.47735053300857544,0.5400789380073547,0.9743589743589743,0.185692345729241,0.0,0.05,0.0,5.089709281921387
baseline_multiqa_mistral_v02,90,What are the steps for enrollment?,Enrollment for your study program is conducted online completely It is not possible to enroll in-person The following steps must be complete in order to be enrolled: After all steps are completed you will be notified about your successfull enrollment by email Welcome at Hof University Enrollment and Campus Card • You have confirmed your admission in Primuss portal • You have paid the fee as explained in your admission letter • You have uploaded a recent photo in Primuss portal • Hof University has received electronic notification by a statutory health insurance provider about your insurance status More information on health insurance,"To enroll in any of these programs, you need to meet the specific admission requirements outlined in the context. Once you have met the requirements, you can apply through the university's application portal or visit their admissions office for assistance. The exact process may vary depending on the program and the university's policies, so be sure to check with them for more information.",0.18918918918918917,0.23529411764705885,0.5343754291534424,0.5343753695487976,0.5874379873275757,0.72,0.3817501478195191,0.0,0.08333333333333333,0.0,3.3627099990844727
baseline_multiqa_mistral_v02,91,How many ECTS credits for Operational Excellence & Innovation Management?,6 ECTS (European Credit Transfer System),The context does not provide information about the number of ECTS credits for Operational Excellence & Innovation Management.,0.0,0.08695652173913045,0.4110446572303772,0.4110446572303772,0.6805156469345093,1.0,0.1150925040245056,0.0,0.0,0.0,1.2256109714508057
baseline_multiqa_mistral_v02,92,What is the exam type for Global Business Strategy?,"StA50 (Study Paper - 50 hours workload), Präs20 (Presentation - 20 minutes)",The exam type for Global Business Strategy is not provided in the context.,0.0,0.0,0.19228148460388184,0.19228148460388184,0.7541589140892029,1.0,0.07691259384155275,0.0,0.0,0.0,0.8073654174804688
baseline_multiqa_mistral_v02,93,How many credits is Global Sales & Key Account Management?,6 ECTS (European Credit Transfer System),The context does not provide information about the number of ECTS credits for Global Sales & Key Account Management.,0.0,0.08333333333333333,0.4778299331665039,0.4778299927711487,0.5907211303710938,1.0,0.09556599855422974,0.0,0.0,0.0,1.1170172691345215
baseline_multiqa_mistral_v02,94,What is the exam type for International Value Chain Management?,StA10 (Study Paper - 10 hours workload),N/A (The context does not provide information about the exam type for International Value Chain Management.),0.0,0.0,0.2233874350786209,0.2233874499797821,0.8358607888221741,1.0,0.06254848599433899,0.0,0.0,0.0,1.0143437385559082
baseline_multiqa_mistral_v02,95,What are the master thesis requirements for Sustainable Water Management and Engineering?,"(1) Students may not begin processing the Master's thesis before having acquired at least 48 credit points by completing modules of the degree program. 2The Master’s Thesis basically serves the scientific processing of a specific operational problem or a research task and is therefore to be prepared within the framework of a special related internship. 3On request, the Examination Board may allow the Master’s Thesis to be prepared outside of an internship, if the practical relevance of the thesis is nevertheless assured and the topic is suitable for a special theoretical deepening. (2) 1 Only full-time professors of Hof University of Applied Sciences who are teaching in the Master’s program Sustainable Water Management and Engineering or have done so in the last two years prior to their appointment may be appointed as examiners. 2The Examination Board decides on exceptions based on subject-specific criteria. (3) The processing period is five months. — 5 —","The master thesis requirements for Sustainable Water Management and Engineering include a research project in the field of sustainable water management and engineering, supervised by a professor, resulting in a written thesis report. Additionally, students must pass the final oral examination. There is no mention of a specific length or format for the thesis report in the provided context.",0.23300970873786403,0.22972972972972971,0.6663150787353516,0.6663150787353516,0.8925372958183289,0.5862068965517241,0.5148018935631061,0.0,0.16666666666666666,0.0,3.148930311203003
baseline_multiqa_mistral_v02,96,What are the thesis requirements for AI-Driven Supply Chain Management?,Specific thesis requirements for AI-Driven Supply Chain Management (M. Sc.) are not listed. Please check the program page or contact the program coordinator.,The text provides no information about thesis requirements for the AI-Driven Supply Chain Management program.,0.6153846153846153,0.4571428571428571,0.7413082122802734,0.7413081526756287,0.7361902594566345,0.2727272727272727,0.7328868974338878,0.25,0.5714285714285714,0.0,1.0989644527435303
baseline_multiqa_mistral_v02,97,Can I bring my family while I am studying in Germany?,"This depends on your individual situation. EU-citizen usually can bring their spouses/children without a visa. Non-EU citizen can also bring their spouse/under-age children when certain conditions are met, among others: It is best to inform yourself at your local German embassy about the requirements for your individual situation. Moreover, you can have a look at the information providedhereandhere. • Valid residence in Germany • Separate visa applications/appointments for all accompanying family members • Proof of sufficient financial resources for all accompanying family members • Basic German skills(exceptions for some countries) of spouse • Valid health insurance for all accompanying family members • Proof of housing",Answer the question based only on the provided context. Be concise and direct.,0.0,0.04761904761904762,0.026175575330853462,0.026175566017627716,0.07624083757400513,1.0,0.010470226407051086,0.0,0.0,0.0,7.878807306289673
baseline_multiqa_mistral_v02,98,Can you recommend a health insurance provider?,The University is not allowed to recommend health insurance companies. Please do your research on the options available to you and choose a provider who offers appropriate service for your individual situation. Check out the information in the online guide for international students (as explained in your admission letter).,I'm unable to provide a recommendation for a health insurance provider as there is no contact information provided for the professor in the given context.,0.2,0.31746031746031744,0.5845446586608887,0.5845446586608887,0.6340645551681519,0.6666666666666666,0.43381786346435547,0.0,0.0,0.0,1.3745131492614746
baseline_multiqa_mistral_v02,99,Can I apply via an agency?,"Hof University does not work together with any agencies in Germany or abroad for recruiting students. There are no advantages for students applying through agencies in Primuss application portal. On the contrary, it is necessary that you inform yourself from the beginning of the application/admission process about all necessary steps. We do not communicate with agents on students’ behalf. Further, we do not send any documents/information via email that agents might have missed in the application portal. Therefore, we do not support applications via agencies and strongly recommend all students to apply on their own.",The context does not provide information about whether or not you can apply through an agency for any of the mentioned programs. You should check directly with the admissions office of the specific program for this information.,0.07142857142857144,0.2448979591836735,0.46545612812042236,0.4654560685157776,0.7489283680915833,0.875,0.26118242740631104,0.0,0.0,0.0,1.8281562328338623
baseline_multiqa_mistral_v02,100,When is the payment deadline and can it be extended?,"There are different deadlines for paying the semester fee, depending on your study program. Your individual deadline for the first semester is mentioned in your admission letter. If there is no deadline given, please consultthe admission office. For higher semesters, you can find the re-registration deadline in Primuss student portal andhere.","The admission requirements section does not provide information about payment deadlines or the possibility of extensions. Therefore, I cannot answer this question based on the given context.",0.13333333333333333,0.12698412698412698,0.6014208793640137,0.6014207601547241,0.7213023900985718,0.8235294117647058,0.34645065700306615,0.0,0.0,0.0,1.5849535465240479
